id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3693050164,1683442.0,7810.833333333334,12.5,1.0,15.0,324.0,2,4,3,34,28,32,15714,55,5316,51,1,0,0,0,0,0,0,1,1
3693050164,1683442.0,7708.333333333333,12.5,1.0,17.0,324.0,2,4,3,34,28,32,15714,47,5316,51,1,0,0,0,0,0,0,1,1
3693050158,1681.0,10000.0,12.5,1.0,104.0,25512.5,5,3,3,10,34,0,11137,65,7579,51,0,1,0,0,0,0,0,1,1
3693050157,2474662.0,4112.240000000001,3.0,0.0,12.0,1165.0,2,2,3,7,12,24,2999,9,6943,51,1,0,0,0,0,0,0,1,1
3693050157,2474662.0,4112.240000000001,3.0,0.0,70.0,1165.0,2,2,3,7,12,24,2999,59,6943,51,1,0,0,0,0,0,0,1,1
3693050157,2474662.0,4112.240000000001,3.0,0.0,25.0,1165.0,2,2,3,7,12,24,2999,46,6943,51,1,0,0,0,0,0,0,1,1
3693050153,69348938.0,6600.0,12.5,1.0,80.0,7.0,2,6,3,32,33,34,20429,2,2350,51,0,1,0,0,0,0,0,1,1
3693050150,7962583.0,9166.666666666666,0.0,1.0,96.0,146.0,5,4,3,34,0,0,8885,35,8577,51,0,1,0,0,0,0,0,1,1
3693050149,15250950.0,4791.666666666667,9.0,0.0,69.0,46.0,5,2,3,17,18,0,7949,23,5722,51,0,1,0,0,0,0,0,1,1
3693050145,16388.0,7040.0,4.0,0.0,15.0,3159.0,2,3,3,35,6,0,4083,55,5104,51,1,0,0,0,0,0,0,1,1
3693050145,16388.0,7040.0,4.0,0.0,12.0,3159.0,2,3,3,35,6,0,4083,9,5104,51,1,0,0,0,0,0,0,1,1
3693050145,16388.0,7040.0,4.0,0.0,17.0,3159.0,2,3,3,35,6,0,4083,47,5104,51,1,0,0,0,0,0,0,1,1
3693050144,590130.0,9166.666666666666,0.0,1.0,96.0,424.0,2,4,3,34,0,0,15725,35,5452,51,1,0,0,0,0,0,0,1,1
3693050143,117882.0,5416.666666666667,1.0,0.0,104.0,57.0,5,4,3,30,20,0,18261,65,10339,51,0,1,0,0,0,0,0,1,1
3693050140,165464.0,9166.666666666666,12.5,0.0,96.0,4997.0,5,4,3,27,34,0,11648,35,6897,20,0,1,0,0,0,0,0,1,1
3693050134,5235.0,5000.0,12.5,0.0,137.0,12986.0,5,3,3,28,0,0,2935,34,5053,51,0,1,0,0,0,0,0,1,1
3693050128,10545600.0,7500.0,4.0,0.0,104.0,85.0,5,4,3,27,0,0,5803,65,10298,51,0,1,0,0,0,0,0,1,1
3693050127,156470.0,3696.0,0.0,0.0,96.0,276.0,2,4,3,34,0,0,7695,35,10238,51,1,0,0,0,0,0,0,1,1
3693050125,30498.0,3647.6,0.0,0.0,27.0,8365.0,2,2,1,21,26,23,18456,61,1973,51,0,1,0,0,0,0,0,1,1
3693050125,30498.0,4583.333333333333,0.0,0.0,19.0,8365.0,5,4,1,21,26,23,18456,62,1973,51,0,1,0,0,0,0,0,1,1
3693050123,2985733.0,11880.0,0.0,0.0,96.0,835.0,2,4,3,35,23,10,16130,35,328,51,1,0,0,0,0,0,0,1,1
3693050122,13333.0,3640.0,12.5,0.0,47.0,319.0,5,3,3,30,20,0,6126,1,5156,51,0,1,0,0,0,0,0,1,1
3693050122,13333.0,3640.0,12.5,0.0,43.0,319.0,5,3,3,30,20,0,6126,27,5156,51,0,1,0,0,0,0,0,1,1
3693050118,11056.0,1.75,4.0,0.0,86.0,13804.0,5,2,3,12,4,28,6195,25,4532,51,0,0,0,0,1,0,0,1,1
3693050118,11056.0,1.75,4.0,0.0,14.0,13804.0,5,2,3,12,4,28,6195,33,4532,51,0,0,0,0,1,0,0,1,1
3693050116,74578.0,4400.0,0.0,0.0,53.0,197.0,2,2,3,28,0,0,6714,51,8922,51,0,1,0,0,0,0,0,1,1
3693050116,74578.0,4400.0,0.0,0.0,135.0,197.0,2,2,3,28,0,0,6714,37,8922,51,0,1,0,0,0,0,0,1,1
3693050109,72130268.0,8750.0,12.5,0.0,43.0,2.0,5,6,2,5,19,34,4627,27,8499,51,0,1,0,0,0,0,0,1,1
3693050106,77153.0,7500.0,2.0,0.0,47.0,349.0,5,3,3,30,20,25,18893,1,7218,51,0,1,0,0,0,0,0,1,1
3693050106,77153.0,10000.0,2.0,0.0,1.0,349.0,5,3,3,30,20,25,18893,20,7218,51,0,1,0,0,0,0,0,1,1
3693050106,77153.0,8750.0,2.0,0.0,43.0,349.0,5,3,3,30,20,25,18893,27,7218,51,0,1,0,0,0,0,0,1,1
3693050105,337132.0,5500.0,6.0,0.0,25.0,450.0,5,4,3,21,22,24,19324,46,5436,51,0,1,0,0,0,0,0,1,1
3693050105,337132.0,5500.0,6.0,0.0,135.0,450.0,5,4,3,21,22,24,19324,37,5436,51,0,1,0,0,0,0,0,1,1
3693050096,37207749.0,14791.666666666664,9.0,0.0,9.0,1734.0,5,3,1,14,0,0,8943,43,3194,51,0,1,0,0,0,0,0,1,1
3693050095,3684.0,9166.666666666666,0.0,1.0,96.0,979.0,2,4,3,31,0,0,2437,35,5584,51,1,0,0,0,0,0,0,1,1
3693050094,20508964.0,7500.0,11.0,0.0,112.0,2.0,2,4,3,12,19,34,11011,4,8814,51,1,0,0,0,0,0,0,1,1
3693050092,12158.0,7500.0,12.5,0.0,104.0,226.0,5,4,3,34,0,0,3526,65,6708,51,0,1,0,0,0,0,0,1,1
3693050088,766876.0,7500.0,12.5,1.0,104.0,774.0,2,4,3,34,0,0,11138,65,8827,51,1,0,0,0,0,0,0,1,1
3693050087,89805638.0,7291.666666666667,0.0,1.0,17.0,5.0,5,6,3,27,11,32,20002,47,5169,51,0,1,0,0,0,0,0,1,1
3693050081,49151727.0,6104.166666666667,7.0,0.0,80.0,359.0,5,6,1,11,0,0,18648,2,7150,51,0,1,0,0,0,0,0,1,1
3693050079,33278075.0,4583.333333333333,0.0,0.0,52.0,41.0,5,2,3,27,0,0,14785,7,10401,51,0,1,0,0,0,0,0,1,1
3693050076,231042.0,7920.0,0.0,0.0,104.0,148.0,2,4,3,27,34,0,17226,65,5613,51,1,0,0,0,0,0,0,1,1
3693050049,71630337.0,7062.5,1.0,0.0,53.0,279.0,5,4,3,18,21,0,6469,51,10328,51,0,1,0,0,0,0,0,1,1
3693050049,71630337.0,7060.99375,1.0,0.0,42.0,279.0,5,4,3,18,21,0,6469,39,10328,51,0,1,0,0,0,0,0,1,1
3693050008,14796450.0,7500.0,4.0,0.0,104.0,35.0,5,4,2,23,24,0,8427,65,7046,51,0,1,0,0,0,0,0,1,1
3693050004,64738928.0,6270.833333333333,12.5,0.0,80.0,1429.0,5,3,1,5,0,0,16112,2,7375,51,0,1,0,0,0,0,0,1,1
3693050002,49151727.0,7920.0,4.0,0.0,80.0,359.0,5,6,1,28,0,0,16103,2,7150,51,0,1,0,0,0,0,0,1,1
3693049993,2058906.0,12018.333333333332,0.0,0.0,6.0,1034.0,5,3,1,22,25,21,8564,66,10031,51,0,1,0,0,0,0,0,1,1
3693049993,2058906.0,10864.583333333334,0.0,0.0,4.0,1034.0,5,3,1,22,25,21,8564,64,10031,51,0,1,0,0,0,0,0,1,1
3693049991,28923.0,12175.0,12.5,1.0,27.0,12666.0,5,4,3,5,10,23,10263,61,3990,51,0,1,0,0,0,0,0,1,1
3693049964,563407.0,7500.0,0.0,0.0,48.0,283.0,5,3,3,23,0,0,2371,18,2769,51,0,1,0,0,0,0,0,1,1
3693049955,16388.0,3960.0,3.0,0.0,15.0,3159.0,2,3,3,12,4,0,9147,55,5104,51,1,0,0,0,0,0,0,1,1
3693049955,16388.0,3960.0,3.0,0.0,23.0,3159.0,2,3,3,12,4,0,9147,28,5104,51,1,0,0,0,0,0,0,1,1
3693049955,16388.0,3960.0,3.0,0.0,12.0,3159.0,2,3,3,12,4,0,9147,9,5104,51,1,0,0,0,0,0,0,1,1
3693049952,827183.0,9504.0,12.5,1.0,104.0,595.0,2,3,3,16,0,0,13108,65,7638,51,1,0,0,0,0,0,0,1,1
3693049950,27292.0,12018.333333333332,12.5,1.0,6.0,2130.0,2,4,3,34,0,0,5880,66,9439,51,1,0,0,0,0,0,0,1,1
3693049941,10853673.0,9166.666666666666,12.5,0.0,96.0,113.0,2,4,3,34,0,0,15395,35,6861,51,1,0,0,0,0,0,0,1,1
3693049930,8117.0,4312.0,2.0,1.0,14.0,2286.0,2,3,3,31,0,0,2875,33,9009,51,1,0,0,0,0,0,0,1,1
3693049928,26792.0,7085.416666666666,9.0,0.0,135.0,745.0,5,4,1,15,16,0,13040,37,1037,51,0,1,0,0,0,0,0,1,1
3693049927,14580269.0,10864.583333333334,0.0,0.0,4.0,100.0,2,4,2,34,0,0,16759,64,3120,51,1,0,0,0,0,0,0,1,1
3693049922,5095714.0,4576.0,0.0,0.0,139.0,105.0,2,2,1,31,0,0,9575,49,7873,51,0,1,0,0,0,0,0,1,1
3693049919,93709899.0,7500.0,12.5,0.0,55.0,0.0,5,4,3,27,34,0,10554,45,5119,51,0,1,0,0,0,0,0,1,1
3693049911,64897202.0,4458.333333333333,0.0,0.0,27.0,73.0,5,4,1,23,21,0,12995,61,1031,51,0,1,0,0,0,0,0,1,1
3693049909,2058906.0,12018.333333333332,4.0,0.0,6.0,1034.0,5,3,1,22,25,21,8564,66,10031,51,0,1,0,0,0,0,0,1,1
3693049909,2058906.0,10864.583333333334,4.0,0.0,4.0,1034.0,5,3,1,22,25,21,8564,64,10031,51,0,1,0,0,0,0,0,1,1
3693049907,45068.0,5632.0,6.0,0.0,92.0,3293.0,5,3,3,21,22,0,473,70,7796,51,0,1,0,0,0,0,0,1,1
3693049901,23067.0,5750.0,12.5,0.0,68.0,1955.0,5,4,2,13,0,0,14232,31,5258,51,0,1,0,0,0,0,0,1,1
3693049899,40910.0,10864.583333333334,0.0,0.0,4.0,640.0,2,4,3,20,21,0,16090,64,5473,51,1,0,0,0,0,0,0,1,1
3693049897,2058906.0,12018.333333333332,4.0,0.0,6.0,1034.0,5,3,1,22,25,21,8564,66,10031,51,0,1,0,0,0,0,0,1,1
3693049897,2058906.0,10864.583333333334,4.0,0.0,4.0,1034.0,5,3,1,22,25,21,8564,64,10031,51,0,1,0,0,0,0,0,1,1
3693049896,3283052.0,14458.333333333334,12.5,0.0,84.0,6884.0,5,4,3,27,34,0,17152,38,3828,51,0,1,0,0,0,0,0,1,1
3693049893,3476.0,10416.666666666666,3.0,0.0,50.0,10055.0,5,4,1,10,0,0,3885,5,5771,20,0,1,0,0,0,0,0,1,1
3693049893,3476.0,10416.666666666666,3.0,0.0,48.0,10055.0,5,4,1,10,0,0,3885,18,5771,20,0,1,0,0,0,0,0,1,1
3693049884,612636.0,8750.0,0.0,0.0,43.0,1617.0,5,2,1,21,22,0,15502,27,9502,51,0,1,0,0,0,0,0,1,1
3693049883,612636.0,8750.0,1.0,0.0,43.0,1617.0,5,2,1,21,22,0,15502,27,9502,51,0,1,0,0,0,0,0,1,1
3693049880,11056.0,3.75,12.5,1.0,92.0,13804.0,5,4,3,34,0,0,16735,70,4532,51,0,1,0,0,0,0,0,1,1
3693049880,11056.0,3.75,12.5,1.0,57.0,13804.0,5,4,3,34,0,0,16735,53,4532,51,0,1,0,0,0,0,0,1,1
3693049879,5121.0,3647.6,12.5,1.0,27.0,25512.5,2,4,3,15,34,0,13039,61,9099,51,0,1,0,0,0,0,0,1,1
3693049877,2058906.0,12018.333333333332,3.0,0.0,6.0,1034.0,5,3,1,22,25,21,8564,66,10031,51,0,1,0,0,0,0,0,1,1
3693049877,2058906.0,10864.583333333334,3.0,0.0,4.0,1034.0,5,3,1,22,25,21,8564,64,10031,51,0,1,0,0,0,0,0,1,1
3693049875,2468875.0,14458.333333333334,0.0,0.0,84.0,215.0,5,4,3,34,0,0,16303,38,10251,51,0,1,0,0,0,0,0,1,1
3693049872,4096566.0,4166.666666666667,0.0,0.0,88.0,23.0,2,2,3,31,0,0,17661,36,513,51,0,0,0,0,1,0,0,1,1
3693049869,35628203.0,12320.0,2.0,1.0,14.0,46.0,2,3,3,31,0,0,19235,33,108,51,1,0,0,0,0,0,0,1,1
3693049869,35628203.0,12320.0,2.0,1.0,139.0,46.0,2,3,3,31,0,0,19235,49,108,51,1,0,0,0,0,0,0,1,1
3693049865,34902814.0,10000.0,5.0,0.0,1.0,25512.5,5,2,1,35,0,0,756,20,543,51,0,1,0,0,0,0,0,1,1
3693049864,316458.0,5016.0,12.5,0.0,59.0,171.0,2,3,3,34,19,28,7440,71,6941,51,1,0,0,0,0,0,0,1,1
3693049864,316458.0,5016.0,12.5,0.0,57.0,171.0,2,3,3,34,19,28,7440,53,6941,51,1,0,0,0,0,0,0,1,1
3693049864,316458.0,5016.0,12.5,0.0,51.0,171.0,2,3,3,34,19,28,7440,14,6941,51,1,0,0,0,0,0,0,1,1
3693049847,67155308.0,6375.0,12.5,1.0,96.0,8234.0,5,4,1,27,34,0,17169,35,3580,51,0,1,0,0,0,0,0,1,1
3693049839,11056.0,14791.666666666664,10.0,1.0,104.0,13804.0,2,3,3,20,0,0,956,65,4532,51,1,0,0,0,0,0,0,1,1
3693049838,750072.0,9166.666666666666,12.5,1.0,96.0,1492.0,5,4,2,34,0,0,10877,35,2772,51,0,1,0,0,0,0,0,1,1
3693049836,2936694.0,9458.333333333334,9.0,0.0,15.0,10687.0,5,2,1,34,0,0,5913,55,10252,51,0,1,0,0,0,0,0,1,1
3693049826,508963.0,5375.0,5.0,0.0,86.0,4755.0,5,3,3,14,0,0,4107,25,9740,51,0,1,0,0,0,0,0,1,1
3693049817,80684099.0,9166.666666666666,0.0,1.0,96.0,18.0,2,4,3,34,0,0,9930,35,6616,51,0,0,0,0,1,0,0,1,1
3693049816,71558134.0,12500.0,9.0,0.0,1.0,4.0,5,4,3,7,24,27,16925,20,2109,51,0,1,0,0,0,0,0,1,1
3693049812,2432001.0,12083.333333333334,12.0,0.0,1.0,264.0,5,4,3,34,0,0,4457,20,7898,51,1,0,0,0,0,0,0,1,1
3693049808,5234457.0,5000.0,1.0,0.0,96.0,122.0,5,4,3,16,21,0,2361,35,3971,20,0,1,0,0,0,0,0,1,1
3693049807,59929990.0,8169.92,12.5,0.0,11.0,4.0,2,4,3,21,22,0,1216,12,3911,51,0,0,0,0,1,0,0,1,1
3693049804,10797668.0,12018.333333333332,1.0,0.0,6.0,1896.0,5,2,1,28,0,0,11585,66,10220,51,0,1,0,0,0,0,0,1,1
3693049802,10797668.0,12018.333333333332,4.0,0.0,6.0,1896.0,5,2,1,28,0,0,11585,66,10220,51,0,1,0,0,0,0,0,1,1
3693049798,9201883.0,6946.833333333334,11.0,0.0,41.0,149.0,5,2,2,21,22,20,5915,8,9008,51,0,1,0,0,0,0,0,1,1
3693049798,9201883.0,8750.0,11.0,0.0,43.0,149.0,5,2,2,21,22,20,5915,27,9008,51,0,1,0,0,0,0,0,1,1
3693049798,9201883.0,7060.99375,11.0,0.0,42.0,149.0,5,2,2,21,22,20,5915,39,9008,51,0,1,0,0,0,0,0,1,1
3693049778,11208030.0,9166.666666666666,12.5,1.0,96.0,17.0,2,4,3,10,34,0,18173,35,2509,51,1,0,0,0,0,0,0,1,1
3693049775,16388.0,4840.0,12.5,1.0,14.0,3159.0,2,3,3,31,3,0,13577,33,5104,51,1,0,0,0,0,0,0,1,1
3693049768,33266486.0,8333.333333333334,8.0,0.0,104.0,3.0,5,4,2,31,0,0,15654,65,5811,51,0,1,0,0,0,0,0,1,1
3693049764,40894.0,4166.666666666667,7.0,0.0,104.0,2005.0,5,2,1,21,22,13,15684,65,5685,51,0,1,0,0,0,0,0,1,1
3693049764,40894.0,4166.666666666667,7.0,0.0,14.0,2005.0,5,2,1,21,22,13,15684,33,5685,51,0,1,0,0,0,0,0,1,1
3693049764,40894.0,4166.666666666667,7.0,0.0,11.0,2005.0,5,2,1,21,22,13,15684,12,5685,51,0,1,0,0,0,0,0,1,1
3693049749,166572.0,5479.166666666667,0.0,0.0,91.0,25512.5,5,4,1,21,23,0,3547,19,9470,51,0,1,0,0,0,0,0,1,1
3693049749,166572.0,3647.6,0.0,0.0,27.0,25512.5,2,2,1,21,23,0,3547,61,9470,51,0,1,0,0,0,0,0,1,1
3693049747,166572.0,3643.2000000000007,0.0,0.0,91.0,25512.5,2,4,1,21,23,0,10819,19,9470,51,0,1,0,0,0,0,0,1,1
3693049747,166572.0,3643.2000000000007,0.0,0.0,27.0,25512.5,2,2,1,21,23,0,10819,61,9470,51,0,1,0,0,0,0,0,1,1
3693049746,166572.0,5479.166666666667,0.0,0.0,91.0,25512.5,5,4,1,23,24,0,2110,19,9470,51,0,1,0,0,0,0,0,1,1
3693049746,166572.0,3647.6,0.0,0.0,27.0,25512.5,2,2,1,23,24,0,2110,61,9470,51,0,1,0,0,0,0,0,1,1
3693049730,124391.0,13541.666666666666,0.0,0.0,88.0,8.0,5,4,3,35,28,25,12350,36,9067,51,0,1,0,0,0,0,0,1,1
3693049726,67898464.0,5175.0,6.0,0.0,14.0,1592.0,5,3,1,30,20,0,4092,33,5842,51,0,1,0,0,0,0,0,1,1
3693049724,9070.0,5004.166666666666,0.0,0.0,54.0,10209.0,5,2,1,23,24,0,2670,13,420,51,0,1,0,0,0,0,0,1,1
3693049722,9070.0,5004.166666666666,0.0,0.0,54.0,10209.0,5,2,1,23,24,0,5604,13,420,51,0,1,0,0,0,0,0,1,1
3693049720,1410268.0,12500.0,12.5,0.0,44.0,54.0,5,6,3,5,22,0,5268,57,1588,51,0,1,0,0,0,0,0,1,1
3693049719,10599076.0,3696.0,0.0,0.0,68.0,322.0,2,3,1,30,20,35,573,31,8222,51,1,0,0,0,0,0,0,1,1
3693049717,1613038.0,4750.0,12.5,1.0,31.0,59.0,5,6,3,22,21,0,5115,32,8918,51,0,1,0,0,0,0,0,1,1
3693049708,3476.0,8333.333333333334,1.0,0.0,48.0,10055.0,5,4,1,10,0,0,9373,18,5771,20,0,1,0,0,0,0,0,1,1
3693049706,2502526.0,7920.0,12.5,0.0,80.0,75.0,5,2,3,34,19,0,4516,2,5067,51,0,1,0,0,0,0,0,1,1
3693049704,28354.0,2621.52,1.0,0.0,14.0,2636.0,2,2,1,17,18,0,1528,33,2325,51,0,1,0,0,0,0,0,1,1
3693049702,933942.0,9166.666666666666,0.0,0.0,96.0,425.0,2,4,2,34,0,0,15314,35,8109,51,1,0,0,0,0,0,0,1,1
3693049701,1681.0,5416.666666666667,12.5,0.0,9.0,25512.5,5,4,3,14,0,0,9472,43,7579,51,0,1,0,0,0,0,0,1,1
3693049696,2010945.0,6791.666666666667,10.0,0.0,70.0,51.0,5,4,3,16,3,6,5765,59,4544,51,0,1,0,0,0,0,0,1,1
3693049693,1613038.0,4750.0,12.5,1.0,31.0,59.0,5,6,3,22,21,0,5115,32,8918,51,0,1,0,0,0,0,0,1,1
3693049690,26792.0,7085.416666666666,1.0,0.0,135.0,745.0,5,4,1,30,20,0,18261,37,1037,51,0,1,0,0,0,0,0,1,1
3693049688,10213494.0,8062.479166666666,1.0,0.0,57.0,3914.0,5,3,1,32,0,0,12844,53,5257,14,0,1,0,0,0,0,0,1,1
3693049687,37557576.0,4166.666666666667,12.5,0.0,88.0,8.0,5,2,2,35,0,0,8046,36,1826,20,0,1,0,0,0,0,0,1,1
3693049684,18581793.0,8169.92,12.5,0.0,11.0,13.0,5,4,3,10,29,0,16613,12,4515,51,0,1,0,0,0,0,0,1,1
3693049672,2158596.0,7083.333333333333,12.0,1.0,3.0,77.0,5,4,3,28,0,0,6630,15,932,51,0,1,0,0,0,0,0,1,1
3693049671,1681.0,5456.0,4.0,0.0,44.0,25512.5,2,4,3,30,0,0,624,57,7579,51,0,1,0,0,0,0,0,1,1
3693049670,294125.0,10864.583333333334,0.0,1.0,4.0,464.0,2,4,3,34,0,0,9933,64,8835,51,1,0,0,0,0,0,0,1,1
3693049667,365785.0,7920.0,3.0,0.0,80.0,279.0,5,6,1,28,0,0,1734,2,7780,51,0,1,0,0,0,0,0,1,1
3693049666,2779571.0,6250.0,12.0,0.0,96.0,34.0,5,4,2,34,0,0,8259,35,3716,51,0,1,0,0,0,0,0,1,1
3693049662,2913934.0,5632.0,4.0,0.0,92.0,27.0,5,2,1,30,20,0,18261,70,5819,51,0,1,0,0,0,0,0,1,1
3693049661,890145.0,9166.666666666666,0.0,0.0,96.0,1897.0,2,4,3,34,0,0,7304,35,9637,51,1,0,0,0,0,0,0,1,1
3693049658,1267571.0,6250.0,0.0,0.0,92.0,128.0,5,2,1,21,22,0,9087,70,2369,51,0,1,0,0,0,0,0,1,1
3693049654,11056.0,11088.0,12.5,1.0,53.0,13804.0,2,4,3,10,0,0,4563,51,4532,51,1,0,0,0,0,0,0,1,1
3693049654,11056.0,11088.0,12.5,1.0,48.0,13804.0,2,4,3,10,0,0,4563,18,4532,51,1,0,0,0,0,0,0,1,1
3693049649,6591488.0,7500.0,3.0,0.0,112.0,332.0,5,4,1,21,22,0,15596,4,8843,51,0,1,0,0,0,0,0,1,1
3693049641,33264.0,6250.0,7.0,0.0,44.0,1560.0,5,2,1,35,0,0,697,57,813,51,0,1,0,0,0,0,0,1,1
3693049632,2762306.0,7083.333333333333,5.0,0.0,47.0,6.0,5,4,3,30,0,0,16021,1,4430,51,0,1,0,0,0,0,0,1,1
3693049632,2762306.0,7083.333333333333,5.0,0.0,27.0,6.0,5,2,3,30,0,0,16021,61,4430,51,0,1,0,0,0,0,0,1,1
3693049630,550472.0,3647.6,6.0,0.0,27.0,33.0,2,2,2,23,24,0,2050,61,2698,51,0,1,0,0,0,0,0,1,1
3693049629,1468.0,12018.333333333332,11.0,0.0,6.0,25512.5,5,2,1,23,24,0,9951,66,7715,51,0,1,0,0,0,0,0,1,1
3693049628,25461.0,5456.0,7.0,0.0,53.0,569.0,2,4,3,23,24,0,12931,51,2816,51,1,0,0,0,0,0,0,1,1
3693049623,19540.0,11333.333333333334,1.0,0.0,27.0,11563.0,5,3,3,31,26,28,12434,61,4014,51,0,1,0,0,0,0,0,1,1
3693049623,19540.0,11333.333333333334,1.0,0.0,14.0,11563.0,5,3,3,31,26,28,12434,33,4014,51,0,1,0,0,0,0,0,1,1
3693049622,1158192.0,7500.0,0.0,1.0,104.0,107.0,2,4,3,34,0,0,8650,65,8442,51,1,0,0,0,0,0,0,1,1
3693049617,13331595.0,9166.666666666666,0.0,1.0,96.0,532.0,2,4,2,34,0,0,1978,35,7221,51,1,0,0,0,0,0,0,1,1
3693049616,750072.0,9166.666666666666,0.0,1.0,96.0,1492.0,2,4,2,27,34,0,158,35,2772,51,1,0,0,0,0,0,0,1,1
3693049610,2864539.0,7500.0,0.0,1.0,104.0,9.0,2,4,3,34,0,0,19402,65,10292,51,1,0,0,0,0,0,0,1,1
3693049608,18214.0,10625.0,12.5,0.0,56.0,589.0,5,4,3,10,18,24,16887,50,6547,51,0,1,0,0,0,0,0,1,1
3693049603,20415.0,7500.0,12.5,0.0,11.0,1567.0,5,4,2,29,5,2,15164,12,958,51,0,1,0,0,0,0,0,1,1
3693049603,20415.0,7500.0,12.5,0.0,86.0,1567.0,5,4,2,29,5,2,15164,25,958,51,0,1,0,0,0,0,0,1,1
3693049579,5235.0,5000.0,11.0,0.0,137.0,12986.0,5,3,3,30,0,0,12243,34,5053,51,0,1,0,0,0,0,0,1,1
3693049569,16388.0,4048.0,12.5,0.0,15.0,3159.0,2,3,3,12,24,4,934,55,5104,51,1,0,0,0,0,0,0,1,1
3693049569,16388.0,4048.0,12.5,0.0,12.0,3159.0,2,3,3,12,24,4,934,9,5104,51,1,0,0,0,0,0,0,1,1
3693049569,16388.0,4048.0,12.5,0.0,17.0,3159.0,2,3,3,12,24,4,934,47,5104,51,1,0,0,0,0,0,0,1,1
3693049564,24546.0,14791.666666666664,12.5,0.0,100.0,62.0,5,5,3,35,22,23,17213,52,7383,51,0,1,0,0,0,0,0,1,1
3693049560,146155.0,6202.083333333334,7.0,0.0,56.0,246.0,5,3,3,27,0,0,6012,50,3832,51,0,1,0,0,0,0,0,1,1
3693049542,2348603.0,8120.0,12.5,0.0,96.0,116.0,4,4,3,34,0,0,18734,35,5955,51,1,0,0,0,0,0,0,1,1
3693049540,11354230.0,7500.0,1.0,0.0,104.0,662.0,2,4,3,31,0,0,4039,65,6675,51,1,0,0,0,0,0,0,1,1
3693049533,10267289.0,6250.0,3.0,0.0,44.0,13.0,2,3,3,35,0,0,20269,57,8759,51,1,0,0,0,0,0,0,1,1
3693049530,1877098.0,5456.0,0.0,1.0,86.0,14.0,2,4,3,27,28,0,6698,25,4159,51,0,1,0,0,0,0,0,1,1
3693049530,1877098.0,5456.0,0.0,1.0,59.0,14.0,2,4,3,27,28,0,6698,71,4159,51,0,1,0,0,0,0,0,1,1
3693049521,76254160.0,6202.083333333334,0.0,0.0,56.0,76.0,5,2,2,23,24,0,11591,50,4642,1,0,1,0,0,0,0,0,1,1
3693049518,89687784.0,11666.666666666666,12.5,0.0,7.0,3.0,5,4,3,23,24,0,10504,63,8116,51,0,1,0,0,0,0,0,1,1
3693049516,56581630.0,6751.449166666666,12.5,0.0,75.0,221.0,5,4,1,23,24,0,17185,30,7946,51,0,1,0,0,0,0,0,1,1
3693049515,18005595.0,6250.0,3.0,0.0,55.0,60.0,5,4,1,21,0,0,473,45,517,51,0,1,0,0,0,0,0,1,1
3693049513,28865383.0,3520.0,12.5,0.0,91.0,5.0,2,4,3,35,0,0,13215,19,5937,51,0,1,0,0,0,0,0,1,1
3693049510,11229.0,7500.0,3.0,0.0,47.0,4871.0,5,2,2,30,0,0,2296,1,9673,51,0,1,0,0,0,0,0,1,1
3693049504,2269862.0,9166.666666666666,6.0,0.0,96.0,64.0,2,4,3,34,0,0,19151,35,9259,51,1,0,0,0,0,0,0,1,1
3693049490,19266171.0,10416.666666666666,12.5,0.0,53.0,33.0,5,3,1,27,7,0,13724,51,6983,51,0,1,0,0,0,0,0,1,1
3693049483,24299.0,3958.3333333333335,12.5,0.0,104.0,6966.0,5,3,3,22,21,29,14227,65,7767,20,0,1,0,0,0,0,0,1,1
3693049483,24299.0,3958.3333333333335,12.5,0.0,59.0,6966.0,5,3,3,22,21,29,14227,71,7767,20,0,1,0,0,0,0,0,1,1
3693049480,5323150.0,7500.0,12.5,1.0,104.0,12.0,5,4,3,22,21,25,14208,65,9539,51,0,1,0,0,0,0,0,1,1
3693049480,5323150.0,9166.666666666666,12.5,1.0,96.0,12.0,5,4,3,22,21,25,14208,35,9539,51,0,1,0,0,0,0,0,1,1
3693049480,5323150.0,6875.0,12.5,1.0,137.0,12.0,5,4,3,22,21,25,14208,34,9539,51,0,1,0,0,0,0,0,1,1
3693049476,11056.0,11666.666666666666,12.5,0.0,14.0,13804.0,5,4,3,19,0,0,4534,33,4532,51,0,1,0,0,0,0,0,1,1
3693049475,1300885.0,9791.666666666666,12.5,1.0,116.0,146.0,5,4,3,27,34,2,14121,68,4572,51,0,1,0,0,0,0,0,1,1
3693049467,3477320.0,10833.333333333334,12.5,0.0,14.0,60.0,5,6,3,7,2,5,5305,33,7047,51,0,1,0,0,0,0,0,1,1
