id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3693068267,35822,5750.0,1,False,68,872,5,2,1,35,36,36,714,31,2270,51,0,1,0,0,0,0,0,1,1
3693068264,6593,6375.0,12,False,28,19307,5,4,1,16,21,36,1166,24,5276,51,0,1,0,0,0,0,0,1,1
3693068262,6593,6723.833333333333,1,False,28,19307,5,4,1,21,22,36,9048,24,5276,51,0,1,0,0,0,0,0,1,1
3693068259,26562280,2904.0,1,False,48,13,2,4,3,35,36,36,697,18,3557,51,0,1,0,0,0,0,0,1,1
3693068255,8117,7500.0,1,False,104,2286,5,4,1,23,24,36,13174,65,9009,51,0,1,0,0,0,0,0,1,1
3693068230,59132912,8333.333333333334,0,True,139,7,5,4,3,31,36,36,9059,49,999,51,0,1,0,0,0,0,0,1,1
3693068226,5110,6160.0,12,False,3,7812,2,4,3,30,20,36,4223,15,282,50,0,1,0,0,0,0,0,1,1
3693068226,5110,6160.0,12,False,24,7812,2,4,3,30,20,36,4223,17,282,50,0,1,0,0,0,0,0,1,1
3693068222,163789,7810.833333333334,3,False,15,5687,5,6,1,20,21,36,5176,55,3253,11,0,1,0,0,0,0,0,1,1
3693068186,629227,2266.88,0,False,34,13631,2,2,1,16,21,36,11963,29,2057,51,0,0,0,0,1,0,0,1,1
3693068185,629227,5537.84,0,False,34,13631,5,2,1,23,24,36,3248,29,2057,51,0,1,0,0,0,0,0,1,1
3693068150,142571,14458.333333333334,5,False,84,350,5,4,3,34,36,36,15265,38,10284,51,0,1,0,0,0,0,0,1,1
3693068143,9814,7500.0,12,False,104,950,5,2,2,10,34,36,13418,65,2862,51,0,1,0,0,0,0,0,1,1
3693068124,43278,6778.64,1,False,14,3928,5,2,1,31,36,36,15374,33,8281,51,0,1,0,0,0,0,0,1,1
3693068123,9814,7500.0,10,False,104,950,5,4,2,1,2,36,16819,65,2862,51,0,1,0,0,0,0,0,1,1
3693068122,9814,7500.0,12,False,104,950,5,4,2,21,22,36,8995,65,2862,51,0,1,0,0,0,0,0,1,1
3693068118,4446,10864.583333333334,12,False,4,4213,5,4,1,20,21,36,17844,64,801,51,0,1,0,0,0,0,0,1,1
3693068117,14287,6202.083333333334,0,False,56,2831,5,2,1,23,24,36,7922,50,5216,7,0,1,0,0,0,0,0,1,1
3693068117,14287,8062.479166666666,0,False,57,2831,5,2,1,23,24,36,7922,53,5216,7,0,1,0,0,0,0,0,1,1
3693068117,14287,7085.416666666666,0,False,135,2831,5,2,1,23,24,36,7922,37,5216,7,0,1,0,0,0,0,0,1,1
3693068113,3294602,9166.666666666666,11,False,96,137,5,4,3,34,36,36,8119,35,2332,51,0,1,0,0,0,0,0,1,1
3693068110,98210,6975.0,12,True,124,6158,5,4,1,30,20,36,16038,73,8907,51,0,1,0,0,0,0,0,1,1
3693068100,2137,4791.666666666667,5,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693068100,2137,4791.666666666667,5,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693068097,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693068097,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693068096,2343421,4166.666666666667,0,False,8,1598,5,2,1,28,36,36,548,67,1454,51,0,1,0,0,0,0,0,1,1
3693068092,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693068092,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693068088,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693068088,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693068087,133074,12500.0,0,False,9,258,5,3,3,14,36,36,1509,43,4520,51,0,1,0,0,0,0,0,1,1
3693068085,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693068085,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693068084,766876,7920.0,12,False,27,774,2,3,3,19,15,28,5001,61,8827,51,1,0,0,0,0,0,0,1,1
3693068084,766876,7920.0,12,False,19,774,2,3,3,19,15,28,5001,62,8827,51,1,0,0,0,0,0,0,1,1
3693068083,3540705,5416.666666666667,12,False,80,1404,5,4,3,16,11,19,1645,2,6360,51,0,1,0,0,0,0,0,1,1
3693068078,157313,3882.56,0,False,68,9934,2,4,1,23,24,36,12789,31,7064,51,0,0,0,0,0,1,0,1,1
3693068077,157313,3333.333333333333,6,False,68,9934,5,2,1,17,18,36,763,31,7064,51,0,1,0,0,0,0,0,1,1
3693068070,156470,12760.0,0,True,99,276,2,4,3,34,33,11,18117,21,10238,51,1,0,0,0,0,0,0,1,1
3693068069,64532924,8541.666666666666,0,True,9,10,5,4,3,14,36,36,2416,43,3829,51,0,1,0,0,0,0,0,1,1
3693068066,13856,5966.666666666667,1,False,57,13992,5,4,1,12,19,34,9119,53,5527,51,0,1,0,0,0,0,0,1,1
3693068064,5749,2640.0,0,False,27,25512,2,2,1,23,24,36,12002,61,4986,51,0,0,0,0,1,0,0,1,1
3693068061,27172,3828.88,0,False,75,2796,2,2,1,23,24,36,7953,30,8408,51,0,1,0,0,0,0,0,1,1
3693068058,46119,3.9583333333333335,5,False,8,349,5,4,3,34,36,36,7934,67,1857,51,1,0,0,0,0,0,0,1,1
3693068054,22283894,6975.0,0,False,124,470,5,4,1,31,36,36,2860,73,8351,51,0,1,0,0,0,0,0,1,1
3693068054,22283894,6760.0,0,False,13,470,5,4,1,31,36,36,2860,48,8351,51,0,1,0,0,0,0,0,1,1
3693068054,22283894,6778.64,0,False,14,470,5,4,1,31,36,36,2860,33,8351,51,0,1,0,0,0,0,0,1,1
3693068047,5749,3647.6,0,False,27,25512,2,2,1,21,22,36,7239,61,4986,51,0,1,0,0,0,0,0,1,1
3693068044,2174958,14583.333333333334,12,False,91,535,5,6,1,16,36,36,5348,19,3191,51,0,1,0,0,0,0,0,1,1
3693068044,2174958,14583.333333333334,12,False,27,535,5,6,1,16,36,36,5348,61,3191,51,0,1,0,0,0,0,0,1,1
3693068044,2174958,14583.333333333334,12,False,6,535,5,6,1,16,36,36,5348,66,3191,51,0,1,0,0,0,0,0,1,1
3693068035,28893,4583.333333333333,0,False,19,18386,2,4,1,21,22,36,12027,62,3410,51,0,0,0,0,1,0,0,1,1
3693068024,5749,3647.6,0,False,27,25512,2,2,1,23,24,36,12002,61,4986,51,0,0,0,0,1,0,0,1,1
3693068018,444905,7500.0,12,False,104,44,5,4,3,13,36,36,8126,65,7382,51,0,1,0,0,0,0,0,1,1
3693068015,5749,2411.2,0,False,27,25512,2,2,1,23,24,36,12002,61,4986,51,0,0,0,0,1,0,0,1,1
3693068011,15317,3333.333333333333,0,False,53,3936,5,2,1,23,24,36,7340,51,2267,51,0,1,0,0,0,0,0,1,1
3693068007,7488,6975.0,2,False,124,10305,5,4,1,31,36,36,3359,73,7636,51,0,1,0,0,0,0,0,1,1
3693068007,7488,5750.0,2,False,68,10305,5,4,1,31,36,36,3359,31,7636,51,0,1,0,0,0,0,0,1,1
3693068007,7488,6778.64,2,False,14,10305,5,2,1,31,36,36,3359,33,7636,51,0,1,0,0,0,0,0,1,1
3693068006,39472,6975.0,0,False,124,1083,5,4,1,31,36,36,13970,73,7801,51,0,1,0,0,0,0,0,1,1
3693068006,39472,6760.0,0,False,13,1083,5,4,1,31,36,36,13970,48,7801,51,0,1,0,0,0,0,0,1,1
3693068006,39472,6778.64,0,False,14,1083,5,4,1,31,36,36,13970,33,7801,51,0,1,0,0,0,0,0,1,1
3693068005,15317,7062.5,1,False,53,3936,5,2,1,23,24,36,9671,51,2267,51,0,1,0,0,0,0,0,1,1
3693067999,28498,6778.64,1,False,14,9591,2,2,1,12,19,34,9138,33,9984,51,0,0,0,0,1,0,0,1,1
3693067991,91098676,9166.666666666666,0,False,96,3,5,4,2,15,16,36,13040,35,2865,51,0,1,0,0,0,0,0,1,1
3693067989,10346400,10000.0,12,False,104,20,5,4,3,34,36,36,5586,65,1699,51,0,1,0,0,0,0,0,1,1
3693067939,10267289,6250.0,5,False,44,13,2,4,3,35,36,36,13630,57,8759,51,1,0,0,0,0,0,0,1,1
3693067933,3476,6250.0,1,False,55,10055,5,4,1,26,36,36,6697,45,5771,20,0,1,0,0,0,0,0,1,1
3693067929,497248,6.875,2,False,47,24,5,4,3,30,20,36,18927,1,2211,51,0,1,0,0,0,0,0,1,1
3693067929,497248,6.875,2,False,43,24,5,4,3,30,20,36,18927,27,2211,51,0,1,0,0,0,0,0,1,1
3693067929,497248,6.875,2,False,44,24,5,4,3,30,20,36,18927,57,2211,51,0,1,0,0,0,0,0,1,1
3693067926,81194885,8293.119999999999,0,False,10,6,5,3,3,14,36,36,9657,44,1593,51,0,1,0,0,0,0,0,1,1
3693067923,13386,9375.0,8,False,27,9774,5,4,3,21,22,36,19309,61,8120,51,0,1,0,0,0,0,0,1,1
3693067922,1524656,8750.0,2,False,43,237,5,4,3,20,36,36,17716,27,9803,51,0,1,0,0,0,0,0,1,1
3693067916,1586,13675.0,6,False,4,25512,5,4,1,24,27,36,13905,64,536,51,0,1,0,0,0,0,0,1,1
3693067916,1586,13675.0,6,False,96,25512,5,4,1,24,27,36,13905,35,536,51,0,1,0,0,0,0,0,1,1
3693067916,1586,13675.0,6,False,6,25512,5,4,1,24,27,36,13905,66,536,51,0,1,0,0,0,0,0,1,1
3693067910,1586,10864.583333333334,3,False,4,25512,5,4,1,23,8,2,1134,64,536,51,0,1,0,0,0,0,0,1,1
3693067910,1586,9166.666666666666,3,False,96,25512,5,4,1,23,8,2,1134,35,536,51,0,1,0,0,0,0,0,1,1
3693067910,1586,12018.333333333332,3,False,6,25512,5,4,1,23,8,2,1134,66,536,51,0,1,0,0,0,0,0,1,1
3693067905,1586,11562.5,4,False,4,25512,5,4,1,10,23,15,18170,64,536,51,0,1,0,0,0,0,0,1,1
3693067905,1586,11562.5,4,False,96,25512,5,4,1,10,23,15,18170,35,536,51,0,1,0,0,0,0,0,1,1
3693067905,1586,11562.5,4,False,6,25512,5,4,1,10,23,15,18170,66,536,51,0,1,0,0,0,0,0,1,1
3693067903,1586,9154.166666666666,10,False,4,25512,5,4,1,3,16,36,647,64,536,51,0,1,0,0,0,0,0,1,1
3693067903,1586,9154.166666666666,10,False,96,25512,5,4,1,3,16,36,647,35,536,51,0,1,0,0,0,0,0,1,1
3693067903,1586,9154.166666666666,10,False,6,25512,5,4,1,3,16,36,647,66,536,51,0,1,0,0,0,0,0,1,1
3693067900,1586,10864.583333333334,0,False,4,25512,5,4,1,34,29,27,17549,64,536,51,0,1,0,0,0,0,0,1,1
3693067900,1586,9166.666666666666,0,False,96,25512,5,4,1,34,29,27,17549,35,536,51,0,1,0,0,0,0,0,1,1
3693067900,1586,12018.333333333332,0,False,6,25512,5,4,1,34,29,27,17549,66,536,51,0,1,0,0,0,0,0,1,1
3693067898,2382910,10864.583333333334,6,False,4,25512,5,4,1,21,11,22,16979,64,538,51,0,1,0,0,0,0,0,1,1
3693067898,2382910,9166.666666666666,6,False,96,25512,5,4,1,21,11,22,16979,35,538,51,0,1,0,0,0,0,0,1,1
3693067898,2382910,12018.333333333332,6,False,6,25512,5,4,1,21,11,22,16979,66,538,51,0,1,0,0,0,0,0,1,1
3693067896,1586,14791.666666666664,10,False,4,25512,5,4,1,10,23,15,18087,64,536,51,0,1,0,0,0,0,0,1,1
3693067896,1586,14791.666666666664,10,False,96,25512,5,4,1,10,23,15,18087,35,536,51,0,1,0,0,0,0,0,1,1
3693067896,1586,14791.666666666664,10,False,6,25512,5,4,1,10,23,15,18087,66,536,51,0,1,0,0,0,0,0,1,1
3693067894,1586,14791.666666666664,12,False,4,25512,5,4,1,12,4,27,1071,64,536,51,0,1,0,0,0,0,0,1,1
3693067894,1586,14791.666666666664,12,False,96,25512,5,4,1,12,4,27,1071,35,536,51,0,1,0,0,0,0,0,1,1
3693067894,1586,14791.666666666664,12,False,6,25512,5,4,1,12,4,27,1071,66,536,51,0,1,0,0,0,0,0,1,1
3693067891,1586,14791.666666666664,12,False,4,25512,5,4,1,10,34,15,18155,64,536,51,0,1,0,0,0,0,0,1,1
3693067891,1586,14791.666666666664,12,False,96,25512,5,4,1,10,34,15,18155,35,536,51,0,1,0,0,0,0,0,1,1
3693067891,1586,14791.666666666664,12,False,6,25512,5,4,1,10,34,15,18155,66,536,51,0,1,0,0,0,0,0,1,1
3693067884,12934,4833.333333333333,5,False,34,8858,5,4,3,23,36,36,17679,29,3919,51,0,1,0,0,0,0,0,1,1
3693067884,12934,4833.333333333333,5,False,31,8858,5,4,3,23,36,36,17679,32,3919,51,0,1,0,0,0,0,0,1,1
3693067884,12934,4833.333333333333,5,False,32,8858,5,4,3,23,36,36,17679,60,3919,51,0,1,0,0,0,0,0,1,1
3693067882,1344,7500.0,12,False,112,25512,5,4,3,21,36,36,17895,4,4218,51,0,1,0,0,0,0,0,1,1
3693067881,1586,7837.5,11,False,4,25512,5,4,1,21,11,22,546,64,536,51,0,1,0,0,0,0,0,1,1
3693067881,1586,7837.5,11,False,96,25512,5,4,1,21,11,22,546,35,536,51,0,1,0,0,0,0,0,1,1
3693067881,1586,7837.5,11,False,6,25512,5,4,1,21,11,22,546,66,536,51,0,1,0,0,0,0,0,1,1
3693067880,0,8583.333333333334,4,False,86,0,5,4,3,23,30,35,12241,25,9593,53,0,1,0,0,0,0,0,1,1
3693067878,1586,10864.583333333334,12,False,4,25512,5,4,1,13,34,36,7660,64,536,51,0,1,0,0,0,0,0,1,1
3693067878,1586,9166.666666666666,12,False,96,25512,5,4,1,13,34,36,7660,35,536,51,0,1,0,0,0,0,0,1,1
3693067878,1586,12018.333333333332,12,False,6,25512,5,4,1,13,34,36,7660,66,536,51,0,1,0,0,0,0,0,1,1
3693067875,1586,12691.666666666666,12,False,4,25512,5,4,1,7,34,27,18811,64,536,51,0,1,0,0,0,0,0,1,1
3693067875,1586,12691.666666666666,12,False,96,25512,5,4,1,7,34,27,18811,35,536,51,0,1,0,0,0,0,0,1,1
3693067875,1586,12691.666666666666,12,False,6,25512,5,4,1,7,34,27,18811,66,536,51,0,1,0,0,0,0,0,1,1
3693067873,13386,6458.333333333333,9,False,27,9774,5,2,3,16,21,36,1661,61,8120,51,0,1,0,0,0,0,0,1,1
3693067856,962052,6778.64,2,False,14,428,5,2,2,31,36,36,10625,33,6810,51,0,1,0,0,0,0,0,1,1
3693067855,688249,6160.0,12,False,12,75,2,3,3,7,12,4,16918,9,8521,51,0,0,0,0,0,1,0,1,1
3693067819,38264,4583.333333333333,0,False,19,1493,2,2,1,21,22,36,18478,62,9741,51,0,0,0,0,1,0,0,1,1
3693067813,74589904,7500.0,7,False,104,16,2,4,3,31,36,36,13421,65,994,51,1,0,0,0,0,0,0,1,1
3693067788,1123,6946.833333333334,4,False,41,25512,5,4,1,34,36,36,4610,8,1045,51,0,1,0,0,0,0,0,1,1
3693067787,1123,12500.0,10,False,41,25512,5,4,1,20,21,36,1469,8,1045,51,0,1,0,0,0,0,0,1,1
3693067782,11056,7500.0,4,False,104,13804,5,4,3,31,36,36,15671,65,4532,51,0,1,0,0,0,0,0,1,1
3693067778,165791,5416.666666666667,1,False,25,2152,5,3,1,30,20,36,18039,46,7316,51,0,1,0,0,0,0,0,1,1
3693067778,165791,3647.6,1,False,27,2152,2,3,1,30,20,36,18039,61,7316,51,0,1,0,0,0,0,0,1,1
3693067775,86813252,9166.666666666666,0,True,96,25512,5,4,3,32,33,34,11213,35,5072,28,0,1,0,0,0,0,0,1,1
3693067770,157324,4875.0,12,False,104,4541,5,4,3,13,36,36,8318,65,7357,51,0,1,0,0,0,0,0,1,1
3693067766,13288,11545.833333333334,12,True,4,1097,5,4,1,7,36,36,13667,64,273,51,0,1,0,0,0,0,0,1,1
3693067766,13288,11545.833333333334,12,True,122,1097,5,4,1,7,36,36,13667,26,273,51,0,1,0,0,0,0,0,1,1
3693067766,13288,11545.833333333334,12,True,8,1097,5,4,1,7,36,36,13667,67,273,51,0,1,0,0,0,0,0,1,1
3693067761,5005549,9166.666666666666,0,True,96,976,2,4,3,27,34,36,15997,35,8873,51,1,0,0,0,0,0,0,1,1
3693067760,14377562,14458.333333333334,12,False,84,808,2,4,3,27,34,36,13647,38,2638,28,1,0,0,0,0,0,0,1,1
3693067759,389481,7085.416666666666,5,False,135,13408,5,4,1,27,36,36,1031,37,3534,14,0,1,0,0,0,0,0,1,1
3693067759,389481,6250.0,5,False,55,13408,5,4,1,27,36,36,1031,45,3534,14,0,1,0,0,0,0,0,1,1
3693067759,389481,4796.0,5,False,23,13408,5,2,1,27,36,36,1031,28,3534,14,0,1,0,0,0,0,0,1,1
3693067757,2539,8125.0,12,True,36,12642,5,4,1,16,21,36,11905,11,10335,51,0,1,0,0,0,0,0,1,1
3693067756,2539,8125.0,7,False,36,12642,5,4,1,32,33,34,179,11,10335,51,0,1,0,0,0,0,0,1,1
3693067754,13309,10000.0,2,False,1,1633,5,2,1,34,36,36,19230,20,8601,51,0,1,0,0,0,0,0,1,1
3693067754,13309,8733.333333333332,2,False,52,1633,5,2,1,34,36,36,19230,7,8601,51,0,1,0,0,0,0,0,1,1
3693067752,13309,10000.0,1,False,1,1633,5,2,1,28,36,36,8900,20,8601,51,0,1,0,0,0,0,0,1,1
3693067752,13309,8733.333333333332,1,False,52,1633,5,2,1,28,36,36,8900,7,8601,51,0,1,0,0,0,0,0,1,1
3693067744,487174,7062.5,12,False,53,6065,5,2,1,27,34,36,17553,51,6366,51,0,1,0,0,0,0,0,1,1
3693067743,5275,7920.0,5,False,17,24582,2,1,1,12,19,34,240,47,454,11,0,1,0,0,0,0,0,1,1
3693067742,5275,7920.0,12,False,17,24582,2,1,1,12,19,34,240,47,454,11,0,1,0,0,0,0,0,1,1
3693067741,5275,7920.0,5,False,17,24582,2,1,1,12,19,34,240,47,454,11,0,1,0,0,0,0,0,1,1
3693067740,5275,7920.0,11,False,17,24582,2,1,1,12,19,34,241,47,454,11,0,1,0,0,0,0,0,1,1
3693067739,5275,7920.0,11,False,17,24582,2,1,1,12,19,34,239,47,454,11,0,1,0,0,0,0,0,1,1
3693067727,28130220,14791.666666666664,5,False,57,13867,5,3,1,27,34,36,10340,53,3054,40,0,1,0,0,0,0,0,1,1
3693067725,2832056,8169.92,2,False,11,222,5,2,1,34,36,36,18813,12,1303,51,0,1,0,0,0,0,0,1,1
3693067708,10801746,9.791666666666666,12,True,88,265,5,2,1,34,36,36,10172,36,8201,51,0,1,0,0,0,0,0,1,1
3693067699,7932726,8750.0,4,False,43,6213,5,4,2,20,36,36,4688,27,6477,51,0,1,0,0,0,0,0,1,1
3693067694,8086,7500.0,12,False,112,4470,5,3,3,27,34,36,4799,4,163,51,0,1,0,0,0,0,0,1,1
3693067694,8086,10000.0,12,False,1,4470,5,3,3,27,34,36,4799,20,163,51,0,1,0,0,0,0,0,1,1
3693067693,2740813,7500.0,5,False,104,315,5,4,2,27,34,36,18200,65,10187,51,0,1,0,0,0,0,0,1,1
3693067662,629227,4365.68,1,False,34,13631,2,2,1,23,24,36,10320,29,2057,51,0,1,0,0,0,0,0,1,1
3693067634,3294602,9166.666666666666,10,False,96,137,5,4,3,10,34,36,5965,35,2332,51,0,1,0,0,0,0,0,1,1
3693067631,50861,11000.0,12,False,104,609,2,4,3,27,34,36,5586,65,294,51,1,0,0,0,0,0,0,1,1
3693067630,79955198,9166.666666666666,12,True,96,4,5,4,2,27,34,36,9890,35,8157,51,0,1,0,0,0,0,0,1,1
3693067627,3807153,8743.75,6,False,144,702,5,4,1,20,36,36,19942,58,6216,51,0,1,0,0,0,0,0,1,1
3693067626,2279,7500.0,1,False,112,25512,5,2,1,24,36,36,13172,4,3341,51,0,1,0,0,0,0,0,1,1
3693067611,6983,8750.0,12,False,43,4917,5,1,1,20,21,36,8752,27,1021,51,0,1,0,0,0,0,0,1,1
3693067606,9814,7500.0,12,False,104,950,5,4,2,7,36,36,13497,65,2862,51,0,1,0,0,0,0,0,1,1
3693067605,9814,7500.0,12,False,104,950,5,4,2,1,2,36,18147,65,2862,51,0,1,0,0,0,0,0,1,1
3693067604,9814,7500.0,12,False,104,950,5,6,2,12,19,34,5423,65,2862,51,0,1,0,0,0,0,0,1,1
3693067602,9814,7500.0,11,False,104,950,5,4,2,12,19,34,18192,65,2862,51,0,1,0,0,0,0,0,1,1
3693067587,18348487,9166.666666666666,12,True,96,23973,5,4,3,27,34,36,8857,35,2203,5,0,1,0,0,0,0,0,1,1
3693067583,11133123,7500.0,7,False,104,918,5,4,3,34,36,36,6564,65,2967,51,0,1,0,0,0,0,0,1,1
3693067582,7972561,8125.0,1,True,12,160,5,4,1,21,36,36,3468,9,4879,51,0,1,0,0,0,0,0,1,1
3693067574,2343421,4166.666666666667,0,False,8,1598,5,2,1,28,36,36,548,67,1454,51,0,1,0,0,0,0,0,1,1
3693067572,738188,6250.0,11,False,8,213,5,4,3,13,36,36,8106,67,841,51,0,1,0,0,0,0,0,1,1
3693067572,738188,6250.0,11,False,48,213,5,4,3,13,36,36,8106,18,841,51,0,1,0,0,0,0,0,1,1
3693067570,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693067570,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693067567,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693067567,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693067559,2137,4791.666666666667,0,False,69,25512,5,2,1,16,3,6,15834,23,6814,20,0,1,0,0,0,0,0,1,1
3693067559,2137,4791.666666666667,0,False,132,25512,5,2,1,16,3,6,15834,22,6814,20,0,1,0,0,0,0,0,1,1
3693067556,133074,8750.0,4,False,9,258,5,3,2,14,36,36,1510,43,4520,51,0,1,0,0,0,0,0,1,1
3693067553,86694680,8541.666666666666,4,True,9,2104,5,4,3,14,29,5,6572,43,787,51,0,1,0,0,0,0,0,1,1
3693067549,20344,9166.666666666666,3,False,96,3456,5,5,1,22,21,36,2282,35,2652,51,0,1,0,0,0,0,0,1,1
3693067548,4297,10090.6,0,False,14,8055,5,4,1,31,36,36,798,33,9457,51,0,1,0,0,0,0,0,1,1
3693067547,4297,3587.76,0,False,14,8055,2,2,1,31,36,36,17757,33,9457,51,0,1,0,0,0,0,0,1,1
3693067546,4297,7590.879999999999,0,False,14,8055,2,4,1,31,36,36,14384,33,9457,51,0,1,0,0,0,0,0,1,1
3693067545,35689556,7500.0,0,False,104,115,2,4,3,27,34,36,8877,65,47,51,1,0,0,0,0,0,0,1,1
3693067540,1344410,9166.666666666666,12,False,96,373,2,4,2,34,36,36,11100,35,2624,51,1,0,0,0,0,0,0,1,1
3693067535,96691,9166.666666666666,10,False,96,1018,2,4,3,16,3,6,19165,35,9623,51,1,0,0,0,0,0,0,1,1
3693067532,941454,6975.0,0,False,124,380,5,4,1,28,36,36,4172,73,7808,51,0,1,0,0,0,0,0,1,1
3693067532,941454,6760.0,0,False,13,380,5,4,1,28,36,36,4172,48,7808,51,0,1,0,0,0,0,0,1,1
3693067532,941454,6778.64,0,False,14,380,5,4,1,28,36,36,4172,33,7808,51,0,1,0,0,0,0,0,1,1
3693067531,941454,6975.0,0,False,124,380,2,2,1,23,24,36,5494,73,7808,51,0,0,0,1,0,0,0,1,1
3693067531,941454,6760.0,0,False,13,380,2,2,1,23,24,36,5494,48,7808,51,0,0,0,1,0,0,0,1,1
3693067531,941454,6778.64,0,False,14,380,2,2,1,23,24,36,5494,33,7808,51,0,0,0,1,0,0,0,1,1
3693067522,33242739,9166.666666666666,12,False,96,25512,5,4,3,35,36,36,8330,35,2203,51,0,1,0,0,0,0,0,1,1
3693067516,2819944,12083.333333333334,12,True,69,200,5,6,1,21,5,36,5281,23,7917,51,0,1,0,0,0,0,0,1,1
3693067516,2819944,12083.333333333334,12,True,4,200,5,6,1,21,5,36,5281,64,7917,51,0,1,0,0,0,0,0,1,1
3693067496,1891806,9166.666666666666,11,False,96,79,5,4,3,22,21,36,5716,35,9509,51,0,1,0,0,0,0,0,1,1
3693067481,7488,6975.0,0,False,124,10305,5,4,1,31,36,36,897,73,7636,51,0,1,0,0,0,0,0,1,1
3693067481,7488,5750.0,0,False,68,10305,5,4,1,31,36,36,897,31,7636,51,0,1,0,0,0,0,0,1,1
3693067481,7488,6778.64,0,False,14,10305,5,2,1,31,36,36,897,33,7636,51,0,1,0,0,0,0,0,1,1
3693067478,39472,6975.0,0,False,124,1083,5,4,1,31,36,36,14444,73,7801,51,0,1,0,0,0,0,0,1,1
3693067478,39472,6760.0,0,False,13,1083,5,4,1,31,36,36,14444,48,7801,51,0,1,0,0,0,0,0,1,1
3693067478,39472,6778.64,0,False,14,1083,5,4,1,31,36,36,14444,33,7801,51,0,1,0,0,0,0,0,1,1
3693067469,31710,11949.791666666666,4,False,42,1015,5,4,1,12,19,34,2002,39,7078,51,0,1,0,0,0,0,0,1,1
3693067462,3033,9166.666666666666,0,False,96,19034,5,4,1,28,34,23,7583,35,895,51,0,1,0,0,0,0,0,1,1
3693067460,15317,7920.0,0,False,53,3936,2,2,1,23,24,36,19421,51,2267,51,0,1,0,0,0,0,0,1,1
3693067458,15317,7062.5,0,False,53,3936,5,2,1,23,24,36,7916,51,2267,51,0,1,0,0,0,0,0,1,1
3693067457,15317,7062.5,0,False,53,3936,5,2,1,23,24,36,7916,51,2267,51,0,1,0,0,0,0,0,1,1
3693067456,55394,7060.99375,2,False,42,836,5,4,1,23,24,36,12555,39,3784,51,0,1,0,0,0,0,0,1,1
3693067446,78855035,8750.0,0,True,43,8,5,4,3,16,3,6,5209,27,3505,51,0,1,0,0,0,0,0,1,1
3693067443,285809,7500.0,12,False,48,45,5,3,3,29,36,36,3685,18,1942,51,0,1,0,0,0,0,0,1,1
3693067436,27872,6975.0,0,False,124,793,5,2,1,27,34,36,12595,73,8261,51,0,1,0,0,0,0,0,1,1
3693067436,27872,6760.0,0,False,13,793,5,2,1,27,34,36,12595,48,8261,51,0,1,0,0,0,0,0,1,1
3693067436,27872,6778.64,0,False,14,793,5,2,1,27,34,36,12595,33,8261,51,0,1,0,0,0,0,0,1,1
3693067435,27872,6975.0,1,False,124,793,5,2,1,23,24,36,8000,73,8261,51,0,1,0,0,0,0,0,1,1
3693067435,27872,6760.0,1,False,13,793,5,2,1,23,24,36,8000,48,8261,51,0,1,0,0,0,0,0,1,1
3693067435,27872,6778.64,1,False,14,793,5,2,1,23,24,36,8000,33,8261,51,0,1,0,0,0,0,0,1,1
